                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.4675,                 4.3106,                 4.2473,                      0,                      0,                      0,                      0,                 4.2017,                 4.4097,                   4.16,              3.334e-05,              3.334e-05,              3.334e-05
                      2,                 3.6934,                 4.4322,                 4.3046,                      0,                      0,                      0,                      0,                 4.2034,                 4.4097,                 4.1611,             7.5098e-05,             7.5098e-05,             7.5098e-05
                      3,                 3.3007,                 4.2885,                 4.2137,                      0,                      0,                      0,                      0,                 4.2045,                 4.4097,                 4.1617,             0.00010695,             0.00010695,             0.00010695
                      4,                 3.4971,                 4.3567,                 4.2354,                      0,                      0,                      0,                      0,                 4.2056,                   4.41,                 4.1623,             0.00012891,             0.00012891,             0.00012891
                      5,                 3.0767,                 4.3005,                  4.222,                      0,                      0,                      0,                      0,                 4.2072,                 4.4104,                 4.1631,             0.00014096,             0.00014096,             0.00014096
                      6,                 3.3678,                 4.3145,                 4.2971,                      0,                      0,                      0,                      0,                 4.2088,                 4.4107,                 4.1639,             0.00014311,             0.00014311,             0.00014311
                      7,                 3.3219,                 4.3396,                 4.2265,                      0,                      0,                      0,                      0,                 4.2107,                  4.411,                 4.1648,             0.00013536,             0.00013536,             0.00013536
                      8,                 3.3502,                 4.3989,                  4.221,                      0,                      0,                      0,                      0,                 4.2129,                 4.4113,                 4.1657,             0.00011771,             0.00011771,             0.00011771
                      9,                 3.1726,                 4.3201,                 4.2031,                      0,                      0,                      0,                      0,                 4.2129,                 4.4113,                 4.1657,             9.0151e-05,             9.0151e-05,             9.0151e-05
                     10,                 3.4313,                 4.3529,                 4.2015,                      0,                      0,                      0,                      0,                 4.2155,                 4.4118,                 4.1667,             5.2694e-05,             5.2694e-05,             5.2694e-05
                      1,                 3.2921,                 4.6387,                 4.2036,                      0,                      0,                      0,                      0,                  4.135,                 4.4049,                 4.1596,              3.334e-05,              3.334e-05,              3.334e-05
                      2,                 4.2828,                 4.6728,                 4.3802,                      0,                      0,                      0,                      0,                 4.1367,                 4.4049,                 4.1603,             7.5098e-05,             7.5098e-05,             7.5098e-05
                      3,                 3.5489,                 4.4503,                 4.2536,                      0,                      0,                      0,                      0,                 4.1377,                 4.4052,                 4.1607,             0.00010695,             0.00010695,             0.00010695
                      4,                 3.9742,                 4.5427,                 4.2646,                      0,                      0,                      0,                      0,                 4.1387,                 4.4055,                  4.161,             0.00012891,             0.00012891,             0.00012891
                      5,                 3.1616,                  4.513,                 4.2212,                      0,                      0,                      0,                      0,                 4.1401,                 4.4064,                 4.1615,             0.00014096,             0.00014096,             0.00014096
                      6,                 4.0816,                 4.5608,                  4.258,                      0,                      0,                      0,                      0,                 4.1414,                 4.4074,                 4.1618,             0.00014311,             0.00014311,             0.00014311
                      7,                 4.1523,                 4.5188,                  4.201,                      0,                      0,                      0,                      0,                 4.1428,                 4.4087,                 4.1624,             0.00013536,             0.00013536,             0.00013536
                      8,                 3.7746,                 4.5101,                 4.1986,                      0,                      0,                      0,                      0,                  4.144,                   4.41,                 4.1629,             0.00011771,             0.00011771,             0.00011771
                      9,                 3.2925,                 4.3853,                 4.1782,                      0,                      0,                      0,                      0,                  4.144,                   4.41,                 4.1629,             9.0151e-05,             9.0151e-05,             9.0151e-05
                     10,                 3.5848,                 4.6729,                 4.2073,                      0,                      0,                      0,                      0,                 4.1458,                 4.4121,                 4.1637,             5.2694e-05,             5.2694e-05,             5.2694e-05
                      1,                 3.4053,                 4.5755,                 4.1661,                      0,                      0,                      0,                      0,                 3.1276,                 4.5665,                 4.1594,              3.334e-05,              3.334e-05,              3.334e-05
                      2,                 4.6389,                 4.9006,                 4.2277,                      0,                      0,                      0,                      0,                 3.1295,                 4.5663,                 4.1598,             7.5098e-05,             7.5098e-05,             7.5098e-05
                      3,                   3.48,                 4.4456,                 4.2965,                      0,                      0,                      0,                      0,                 3.1307,                 4.5666,                 4.1599,             0.00010695,             0.00010695,             0.00010695
                      4,                 3.6861,                 4.6814,                 4.2166,                      0,                      0,                      0,                      0,                 3.1319,                 4.5668,                   4.16,             0.00012891,             0.00012891,             0.00012891
                      5,                 3.5246,                 4.4839,                 4.2203,                      0,                      0,                      0,                      0,                 3.1339,                 4.5675,                   4.16,             0.00014096,             0.00014096,             0.00014096
                      6,                 4.0647,                 4.5824,                  4.226,                      0,                      0,                      0,                      0,                 3.1358,                 4.5684,                 4.1599,             0.00014311,             0.00014311,             0.00014311
                      7,                 3.8374,                 4.6373,                 4.2623,                      0,                      0,                      0,                      0,                 3.1382,                   4.57,                 4.1593,             0.00013536,             0.00013536,             0.00013536
                      8,                 3.4751,                 4.6896,                 4.2172,                      0,                      0,                      0,                      0,                 3.1407,                  4.571,                 4.1586,             0.00011771,             0.00011771,             0.00011771
                      9,                 3.0423,                 4.6214,                 4.2666,                      0,                      0,                      0,                      0,                 3.1407,                  4.571,                 4.1586,             9.0151e-05,             9.0151e-05,             9.0151e-05
                     10,                 4.4159,                 4.6622,                  4.274,                      0,                      0,                      0,                      0,                 3.1438,                 4.5725,                 4.1582,             5.2694e-05,             5.2694e-05,             5.2694e-05
                      1,                 3.8089,                 4.7379,                 4.2364,                      0,                      0,                      0,                      0,                 3.2717,                 4.3407,                 4.1593,              3.334e-05,              3.334e-05,              3.334e-05
                      2,                 4.9436,                 5.3361,                 4.2127,                      0,                      0,                      0,                      0,                 3.2727,                 4.3402,                 4.1596,             7.5098e-05,             7.5098e-05,             7.5098e-05
                      3,                 3.7473,                 4.8089,                 4.2585,                      0,                      0,                      0,                      0,                 3.2734,                 4.3397,                 4.1597,             0.00010695,             0.00010695,             0.00010695
                      4,                 3.7809,                 4.7546,                 4.2054,                      0,                      0,                      0,                      0,                  3.274,                 4.3394,                 4.1597,             0.00012891,             0.00012891,             0.00012891
                      5,                 3.7723,                  4.799,                 4.3205,                      0,                      0,                      0,                      0,                 3.2748,                 4.3389,                 4.1598,             0.00014096,             0.00014096,             0.00014096
                      6,                 3.4638,                 4.7945,                 4.2049,                      0,                      0,                      0,                      0,                 3.2754,                 4.3382,                 4.1597,             0.00014311,             0.00014311,             0.00014311
                      7,                 4.2685,                 4.7807,                 4.1999,                      0,                      0,                      0,                      0,                 3.2762,                 4.3372,                 4.1594,             0.00013536,             0.00013536,             0.00013536
                      8,                 4.5649,                 4.9762,                 4.1961,                      0,                      0,                      0,                      0,                 3.2767,                 4.3357,                 4.1589,             0.00011771,             0.00011771,             0.00011771
                      9,                 4.0695,                 4.7684,                  4.242,                      0,                      0,                      0,                      0,                 3.2767,                 4.3357,                 4.1589,             9.0151e-05,             9.0151e-05,             9.0151e-05
                     10,                 4.2511,                 5.1529,                 4.2684,                      0,                      0,                      0,                      0,                 3.2774,                  4.334,                 4.1585,             5.2694e-05,             5.2694e-05,             5.2694e-05
